0.085612, 0.054857, 0.042316, 0.093291, 0.072732, 0.090960, 0.057286, 0.108714, 0.068804, 0.090013, 0.052354, 0.052487, 0.068804, 0.098352, 0.062987, 0.074855, 0.127842, 0.100943, 0.053840, 0.096905, 0.140672, 0.087097, 0.092714, 0.094830, 0.087275, 0.087582, 0.084363, 0.084484 
0.083682, 0.089382, 0.062345, 0.088448, 0.099078, 0.087367, 0.101358, 0.056616, 0.119151, 0.079824, 0.109180, 0.080255, 0.068804, 0.082423, 0.116807, 0.107526, 0.068804, 0.098800, 0.054881, 0.105840, 0.104738, 0.085829, 0.089239, 0.092251, 0.089227, 0.108622, 0.093779, 0.089080 
0.080205, 0.072278, 0.038383, 0.087788, 0.066538, 0.085225, 0.065385, 0.030671, 0.068804, 0.089780, 0.060659, 0.085487, 0.120119, 0.078545, 0.042468, 0.045717, 0.068804, 0.090781, 0.083902, 0.071796, 0.140672, 0.086998, 0.090857, 0.091799, 0.081813, 0.084091, 0.085563, 0.086085 
0.085874, 0.037843, 0.104976, 0.091378, 0.058295, 0.087534, 0.054166, 0.085916, 0.119151, 0.080624, 0.073104, 0.079085, 0.068804, 0.099231, 0.070980, 0.037645, 0.068804, 0.094818, 0.069141, 0.044756, 0.140672, 0.086456, 0.086996, 0.095195, 0.091071, 0.093416, 0.086989, 0.084668 
0.082877, 0.018301, 0.094936, 0.071022, 0.067379, 0.098242, 0.045838, 0.106377, 0.119151, 0.102253, 0.061964, 0.059544, 0.120119, 0.086703, 0.087957, 0.064468, 0.068804, 0.079660, 0.043246, 0.088124, 0.068804, 0.088794, 0.093014, 0.091864, 0.088422, 0.116432, 0.097731, 0.093490 
0.094982, 0.086607, 0.071873, 0.076838, 0.102521, 0.101718, 0.071809, 0.103140, 0.119151, 0.092817, 0.076862, 0.059428, 0.068804, 0.081304, 0.027473, 0.063054, 0.068804, 0.080556, 0.091639, 0.049809, 0.140672, 0.107155, 0.093749, 0.091703, 0.094144, 0.090325, 0.095562, 0.091287 
0.082970, 0.038565, 0.066009, 0.084947, 0.080243, 0.099918, 0.085895, 0.038930, 0.119151, 0.084556, 0.085684, 0.098534, 0.120119, 0.089515, 0.053708, 0.071000, 0.068804, 0.092771, 0.074196, 0.076450, 0.068804, 0.088387, 0.092651, 0.091541, 0.101545, 0.092676, 0.093793, 0.091238 
0.112298, 0.098183, 0.040928, 0.083339, 0.102490, 0.093456, 0.086698, 0.081010, 0.119151, 0.103621, 0.035453, 0.054338, 0.068804, 0.100423, 0.074586, 0.092476, 0.068804, 0.093730, 0.097929, 0.068476, 0.140672, 0.081334, 0.087698, 0.092466, 0.099842, 0.084516, 0.090163, 0.087948 
0.099811, 0.072142, 0.064698, 0.076632, 0.041049, 0.090039, 0.072061, 0.089127, 0.093977, 0.088386, 0.065722, 0.056112, 0.068804, 0.099740, 0.085975, 0.104917, 0.127842, 0.097898, 0.110645, 0.030717, 0.068804, 0.088259, 0.098536, 0.091635, 0.090721, 0.090192, 0.092765, 0.089840 
0.108050, 0.051382, 0.072619, 0.088367, 0.092080, 0.085153, 0.071350, 0.101419, 0.068804, 0.085650, 0.075624, 0.037138, 0.068804, 0.085629, 0.068576, 0.054726, 0.127842, 0.086805, 0.079560, 0.045360, 0.140672, 0.090121, 0.088183, 0.095180, 0.090235, 0.074893, 0.084444, 0.086637 
0.079120, 0.107773, 0.046739, 0.084336, 0.043950, 0.081980, 0.094315, 0.075654, 0.068804, 0.085098, 0.067118, 0.048618, 0.068804, 0.086561, 0.069567, 0.099031, 0.098323, 0.082897, 0.076704, 0.105415, 0.104738, 0.102169, 0.092758, 0.091968, 0.081711, 0.072539, 0.083401, 0.082903 
0.089169, 0.085749, 0.065083, 0.104714, 0.051806, 0.088676, 0.098926, 0.085980, 0.119151, 0.085034, 0.095047, 0.108342, 0.120119, 0.080832, 0.123492, 0.102372, 0.068804, 0.086794, 0.082049, 0.077401, 0.068804, 0.091182, 0.086474, 0.091624, 0.091802, 0.089077, 0.091449, 0.088967 
0.079569, 0.056256, 0.091850, 0.094329, 0.036136, 0.086740, 0.093787, 0.108688, 0.068804, 0.090985, 0.069706, 0.063670, 0.120119, 0.099544, 0.083570, 0.077362, 0.127842, 0.086737, 0.063970, 0.082762, 0.068804, 0.089407, 0.093392, 0.091669, 0.089131, 0.085700, 0.088507, 0.086848 
0.091565, 0.068148, 0.058360, 0.096350, 0.081771, 0.093931, 0.084633, 0.099210, 0.119151, 0.085431, 0.080553, 0.081836, 0.120119, 0.100553, 0.079205, 0.057207, 0.068804, 0.101417, 0.082937, 0.042918, 0.068804, 0.087999, 0.091314, 0.096217, 0.096826, 0.087813, 0.090220, 0.089259 
0.086684, 0.067990, 0.060237, 0.084211, 0.099938, 0.093640, 0.076741, 0.092222, 0.068804, 0.095290, 0.073284, 0.050533, 0.068804, 0.085832, 0.091837, 0.061499, 0.127842, 0.086653, 0.059454, 0.105878, 0.140672, 0.123344, 0.099999, 0.091791, 0.084653, 0.086369, 0.089864, 0.086510 
0.092658, 0.051382, 0.098419, 0.089453, 0.109057, 0.080399, 0.075181, 0.060033, 0.119151, 0.075507, 0.087147, 0.077350, 0.068804, 0.076348, 0.049997, 0.089019, 0.127842, 0.089145, 0.048823, 0.058217, 0.068804, 0.087983, 0.082664, 0.091622, 0.080709, 0.081563, 0.085948, 0.084598 
0.096008, 0.110368, 0.079445, 0.087148, 0.099980, 0.097883, 0.094109, 0.050824, 0.119151, 0.078608, 0.070741, 0.069522, 0.068804, 0.079875, 0.100020, 0.029188, 0.127842, 0.090200, 0.013397, 0.109144, 0.068804, 0.090066, 0.094579, 0.091673, 0.082891, 0.086002, 0.089137, 0.087040 
0.104967, 0.031299, 0.102880, 0.076160, 0.039319, 0.084007, 0.068436, 0.073085, 0.119151, 0.082027, 0.063427, 0.099434, 0.094462, 0.096017, 0.029161, 0.060317, 0.068804, 0.078983, 0.051621, 0.041761, 0.068804, 0.084179, 0.090386, 0.091653, 0.096025, 0.086781, 0.087487, 0.087348 
0.117026, 0.085907, 0.089344, 0.082301, 0.103824, 0.082744, 0.062540, 0.046341, 0.093977, 0.085825, 0.049766, 0.040943, 0.068804, 0.115450, 0.062692, 0.069354, 0.127842, 0.093341, 0.065938, 0.108681, 0.068804, 0.084827, 0.096810, 0.091600, 0.095449, 0.093603, 0.093196, 0.091149 
0.095872, 0.093015, 0.036146, 0.085690, 0.043304, 0.085142, 0.086148, 0.077452, 0.119151, 0.091877, 0.087552, 0.059891, 0.068804, 0.102734, 0.070769, 0.034008, 0.068804, 0.119158, 0.065648, 0.094282, 0.140672, 0.088950, 0.090570, 0.091453, 0.095284, 0.092257, 0.094980, 0.092184 
0.088202, 0.045425, 0.095746, 0.094712, 0.030347, 0.081662, 0.063297, 0.071852, 0.119151, 0.084970, 0.022017, 0.047242, 0.068804, 0.100460, 0.090930, 0.072735, 0.068804, 0.118543, 0.063487, 0.043188, 0.068804, 0.089260, 0.090948, 0.091662, 0.094202, 0.085922, 0.090215, 0.093278 
0.123980, 0.040935, 0.077838, 0.085908, 0.092266, 0.096718, 0.069216, 0.035783, 0.068804, 0.088447, 0.041619, 0.054531, 0.068804, 0.095805, 0.050819, 0.090689, 0.127842, 0.106210, 0.109564, 0.053756, 0.068804, 0.115184, 0.092957, 0.091651, 0.083760, 0.077136, 0.089137, 0.092221 
0.083394, 0.044410, 0.065636, 0.088074, 0.096745, 0.090788, 0.056851, 0.052648, 0.119151, 0.096583, 0.042384, 0.095269, 0.068804, 0.079538, 0.076042, 0.070910, 0.127842, 0.083562, 0.064838, 0.038379, 0.068804, 0.093755, 0.089291, 0.091735, 0.092075, 0.083921, 0.088156, 0.086518 
0.086116, 0.061131, 0.083546, 0.099000, 0.097759, 0.092322, 0.069951, 0.062011, 0.068804, 0.083701, 0.081543, 0.091683, 0.120119, 0.084717, 0.059550, 0.047837, 0.127842, 0.091373, 0.091446, 0.035062, 0.068804, 0.105717, 0.091792, 0.091748, 0.088623, 0.087144, 0.086826, 0.090140 
0.084195, 0.063861, 0.028690, 0.089227, 0.043725, 0.081853, 0.075411, 0.045275, 0.068804, 0.093983, 0.084222, 0.080307, 0.094462, 0.081340, 0.069694, 0.071437, 0.068804, 0.099042, 0.060265, 0.093112, 0.140672, 0.088581, 0.090811, 0.091623, 0.086845, 0.087797, 0.090524, 0.088028 
0.088736, 0.111316, 0.056432, 0.085546, 0.088470, 0.099091, 0.080435, 0.087355, 0.119151, 0.099864, 0.088317, 0.047653, 0.120119, 0.084477, 0.089370, 0.105418, 0.068804, 0.079947, 0.023044, 0.042982, 0.068804, 0.107485, 0.105564, 0.092794, 0.097645, 0.114651, 0.100392, 0.098780 
0.113125, 0.057994, 0.108138, 0.089795, 0.036490, 0.089941, 0.067840, 0.060752, 0.119151, 0.078696, 0.096172, 0.084279, 0.120119, 0.088685, 0.081504, 0.030358, 0.068804, 0.111511, 0.022736, 0.072799, 0.068804, 0.080036, 0.091246, 0.091933, 0.096345, 0.090903, 0.093868, 0.089466 
0.102415, 0.070585, 0.050351, 0.083167, 0.107373, 0.087636, 0.067152, 0.093070, 0.119151, 0.083217, 0.034192, 0.082967, 0.120119, 0.076637, 0.101116, 0.095766, 0.068804, 0.083630, 0.020517, 0.058783, 0.068804, 0.114258, 0.098710, 0.093086, 0.092243, 0.090323, 0.091027, 0.090593 
0.093515, 0.075234, 0.090899, 0.080106, 0.048257, 0.105248, 0.061508, 0.031134, 0.119151, 0.109289, 0.090613, 0.065997, 0.068804, 0.077544, 0.082516, 0.069457, 0.127842, 0.095642, 0.067443, 0.083894, 0.068804, 0.104907, 0.087448, 0.091870, 0.092826, 0.093631, 0.099755, 0.093101 
0.087587, 0.070450, 0.046417, 0.087254, 0.099304, 0.092097, 0.071556, 0.058993, 0.093977, 0.086026, 0.088070, 0.056935, 0.068804, 0.099699, 0.085194, 0.100277, 0.068804, 0.107078, 0.070144, 0.029637, 0.140672, 0.093004, 0.090610, 0.091659, 0.089747, 0.097545, 0.091127, 0.087583 
0.091264, 0.061446, 0.083160, 0.076996, 0.108369, 0.090472, 0.071648, 0.048358, 0.093977, 0.084168, 0.051094, 0.044170, 0.068804, 0.083000, 0.112673, 0.097822, 0.068804, 0.090143, 0.047819, 0.077671, 0.068804, 0.090569, 0.087493, 0.091880, 0.080219, 0.086226, 0.085287, 0.083427 
0.103267, 0.063613, 0.032354, 0.104119, 0.104426, 0.080997, 0.087639, 0.091285, 0.068804, 0.103700, 0.048371, 0.062989, 0.068804, 0.085067, 0.065286, 0.078081, 0.127842, 0.079288, 0.048109, 0.047109, 0.140672, 0.126729, 0.100496, 0.091804, 0.089817, 0.079230, 0.087918, 0.090820 
0.093066, 0.049893, 0.068567, 0.087960, 0.076524, 0.092032, 0.048706, 0.094843, 0.119151, 0.081735, 0.067680, 0.101542, 0.094462, 0.090300, 0.073743, 0.042054, 0.068804, 0.112656, 0.080390, 0.053254, 0.068804, 0.084405, 0.088269, 0.091721, 0.093569, 0.081460, 0.091628, 0.093848 
0.097217, 0.063387, 0.056972, 0.074357, 0.041831, 0.082082, 0.054327, 0.101393, 0.068804, 0.089203, 0.089128, 0.070781, 0.120119, 0.096224, 0.069525, 0.085638, 0.127842, 0.090538, 0.052605, 0.042853, 0.068804, 0.088712, 0.089443, 0.091539, 0.093189, 0.086566, 0.088482, 0.087838 
0.111595, 0.080266, 0.055146, 0.071246, 0.059027, 0.097717, 0.072359, 0.042334, 0.068804, 0.123562, 0.080441, 0.104152, 0.068804, 0.111450, 0.081314, 0.074431, 0.127842, 0.107484, 0.094340, 0.071462, 0.140672, 0.093271, 0.099788, 0.091698, 0.090814, 0.080927, 0.092491, 0.089309 
0.104420, 0.061153, 0.083032, 0.088067, 0.073087, 0.085180, 0.055841, 0.035334, 0.068804, 0.082231, 0.055955, 0.103136, 0.068804, 0.090149, 0.079817, 0.051603, 0.127842, 0.077742, 0.075296, 0.041028, 0.140672, 0.087947, 0.089171, 0.091496, 0.084553, 0.073135, 0.084794, 0.083512 
0.099803, 0.087555, 0.030374, 0.072891, 0.053949, 0.098038, 0.069698, 0.061831, 0.119151, 0.089567, 0.096509, 0.082916, 0.068804, 0.084762, 0.096856, 0.038558, 0.068804, 0.082812, 0.075450, 0.029740, 0.140672, 0.096423, 0.086736, 0.091624, 0.100471, 0.089376, 0.089740, 0.088718 
0.095453, 0.086494, 0.081168, 0.128416, 0.085032, 0.096168, 0.049647, 0.042719, 0.068804, 0.105150, 0.073554, 0.042242, 0.120119, 0.082146, 0.102108, 0.095355, 0.068804, 0.083715, 0.047704, 0.070227, 0.068804, 0.096169, 0.088090, 0.092006, 0.115270, 0.090372, 0.099639, 0.104718 
0.097772, 0.085366, 0.079021, 0.071524, 0.048410, 0.121397, 0.076053, 0.040767, 0.068804, 0.097673, 0.069030, 0.082093, 0.120119, 0.091219, 0.120223, 0.068982, 0.068804, 0.084380, 0.064568, 0.096005, 0.140672, 0.140545, 0.108997, 0.091915, 0.083863, 0.078905, 0.100603, 0.095205 
0.083771, 0.035677, 0.106981, 0.075764, 0.086544, 0.097798, 0.058594, 0.048152, 0.068804, 0.098849, 0.045602, 0.081721, 0.120119, 0.093250, 0.058643, 0.033481, 0.127842, 0.093459, 0.067481, 0.068168, 0.068804, 0.089778, 0.089155, 0.091483, 0.087891, 0.097410, 0.085882, 0.084212 
0.082020, 0.059935, 0.065675, 0.090467, 0.107792, 0.082056, 0.070593, 0.106120, 0.119151, 0.078681, 0.031942, 0.065997, 0.068804, 0.088351, 0.056724, 0.053814, 0.127842, 0.088215, 0.018028, 0.079021, 0.068804, 0.081603, 0.087111, 0.092192, 0.083736, 0.087915, 0.088547, 0.086261 
0.100804, 0.026493, 0.085294, 0.082458, 0.090555, 0.091098, 0.057722, 0.042282, 0.119151, 0.087601, 0.045040, 0.063336, 0.068804, 0.077385, 0.077897, 0.104904, 0.068804, 0.080297, 0.054496, 0.109092, 0.140672, 0.093903, 0.091679, 0.091989, 0.082866, 0.077822, 0.088166, 0.086682 
0.089741, 0.107728, 0.033112, 0.095024, 0.044682, 0.105222, 0.065316, 0.065671, 0.068804, 0.134110, 0.101348, 0.077761, 0.068804, 0.131469, 0.062840, 0.029754, 0.127842, 0.127651, 0.083902, 0.031450, 0.068804, 0.088435, 0.092973, 0.091933, 0.129721, 0.076338, 0.107055, 0.107890 
0.098900, 0.052714, 0.096221, 0.086523, 0.072987, 0.081101, 0.004588, 0.062178, 0.068804, 0.074110, 0.040876, 0.051394, 0.068804, 0.085690, 0.048120, 0.031669, 0.127842, 0.077286, 0.072768, 0.034522, 0.140672, 0.085130, 0.088774, 0.093926, 0.082827, 0.074641, 0.083367, 0.085551 
0.087702, 0.042875, 0.073480, 0.087164, 0.037001, 0.088050, 0.067427, 0.054086, 0.068804, 0.104339, 0.091311, 0.103818, 0.068804, 0.101156, 0.090825, 0.064867, 0.068804, 0.084121, 0.076280, 0.084408, 0.140672, 0.100619, 0.090566, 0.094308, 0.087561, 0.071980, 0.084358, 0.087871 
0.128546, 0.092993, 0.077607, 0.080711, 0.057758, 0.089903, 0.070432, 0.028860, 0.119151, 0.089809, 0.051364, 0.028629, 0.068804, 0.084774, 0.101960, 0.048403, 0.068804, 0.077489, 0.057988, 0.044203, 0.068804, 0.085571, 0.089025, 0.094562, 0.093629, 0.093355, 0.094591, 0.089963 
0.099951, 0.039693, 0.099679, 0.081205, 0.075535, 0.088502, 0.125906, 0.047561, 0.068804, 0.090364, 0.064642, 0.064866, 0.120119, 0.095113, 0.061806, 0.091923, 0.068804, 0.080021, 0.089111, 0.100080, 0.140672, 0.157442, 0.114630, 0.091658, 0.093384, 0.085377, 0.102978, 0.110240 
0.089618, 0.065553, 0.043281, 0.091564, 0.069367, 0.102438, 0.055199, 0.087329, 0.068804, 0.116103, 0.080643, 0.035892, 0.120119, 0.096501, 0.097742, 0.061615, 0.068804, 0.104670, 0.063545, 0.068451, 0.104738, 0.091824, 0.093605, 0.094423, 0.096196, 0.107414, 0.093477, 0.090771 
0.078416, 0.036737, 0.044463, 0.084848, 0.079771, 0.092993, 0.061324, 0.041216, 0.093977, 0.087149, 0.105196, 0.076257, 0.120119, 0.094849, 0.079838, 0.088582, 0.068804, 0.077940, 0.114909, 0.053730, 0.068804, 0.093512, 0.087281, 0.091729, 0.089246, 0.115176, 0.094891, 0.091376 
0.090750, 0.084373, 0.072760, 0.092197, 0.091903, 0.092208, 0.078439, 0.032059, 0.119151, 0.113058, 0.075242, 0.075525, 0.068804, 0.096424, 0.059676, 0.108644, 0.127842, 0.094322, 0.112806, 0.067654, 0.068804, 0.097685, 0.101948, 0.091749, 0.093668, 0.083629, 0.095859, 0.091572 
0.091132, 0.072075, 0.087042, 0.097991, 0.064536, 0.082061, 0.064789, 0.042796, 0.119151, 0.083546, 0.071461, 0.102853, 0.068804, 0.085824, 0.088632, 0.047927, 0.098323, 0.090420, 0.042552, 0.088676, 0.068804, 0.091215, 0.092616, 0.095941, 0.090387, 0.080398, 0.085382, 0.086145 
0.082491, 0.108766, 0.065315, 0.105921, 0.074107, 0.102531, 0.061508, 0.099877, 0.068804, 0.083121, 0.079293, 0.048553, 0.120119, 0.082264, 0.046981, 0.099648, 0.068804, 0.095078, 0.029701, 0.047970, 0.068804, 0.090421, 0.094529, 0.091627, 0.084214, 0.077352, 0.090917, 0.093774 
0.093116, 0.117296, 0.036956, 0.090172, 0.100498, 0.085195, 0.085872, 0.080753, 0.093977, 0.085679, 0.093561, 0.054595, 0.120119, 0.082418, 0.083085, 0.107166, 0.068804, 0.088576, 0.058297, 0.061624, 0.068804, 0.090082, 0.088861, 0.091842, 0.088670, 0.090087, 0.088180, 0.087658 
0.094948, 0.037392, 0.083379, 0.080243, 0.031406, 0.082054, 0.046435, 0.065260, 0.093977, 0.086752, 0.033810, 0.036791, 0.068804, 0.083977, 0.036732, 0.052631, 0.068804, 0.089980, 0.066188, 0.098023, 0.140672, 0.083434, 0.087699, 0.091613, 0.086544, 0.087404, 0.083935, 0.083773 
0.090615, 0.042785, 0.044708, 0.117348, 0.087382, 0.111333, 0.053226, 0.030710, 0.093977, 0.098365, 0.054132, 0.064994, 0.068804, 0.098511, 0.067163, 0.058286, 0.068804, 0.096561, 0.075238, 0.078301, 0.140672, 0.086479, 0.088062, 0.113701, 0.107671, 0.108659, 0.099402, 0.098584 
0.080638, 0.058400, 0.094794, 0.075379, 0.081720, 0.092925, 0.017161, 0.091606, 0.068804, 0.126803, 0.060433, 0.053901, 0.120119, 0.114965, 0.066341, 0.099917, 0.068804, 0.086326, 0.080428, 0.076180, 0.068804, 0.096354, 0.088719, 0.091712, 0.101917, 0.087633, 0.094823, 0.091578 
0.108410, 0.055783, 0.063078, 0.092304, 0.072054, 0.083417, 0.086790, 0.038005, 0.119151, 0.090670, 0.097387, 0.106401, 0.068804, 0.076283, 0.043923, 0.099378, 0.127842, 0.083224, 0.087124, 0.094256, 0.068804, 0.079973, 0.086416, 0.091820, 0.102749, 0.086205, 0.090762, 0.093340 
0.084785, 0.121200, 0.083456, 0.100485, 0.060076, 0.088018, 0.102092, 0.081857, 0.119151, 0.091218, 0.089960, 0.107738, 0.068804, 0.090943, 0.081504, 0.050742, 0.127842, 0.085237, 0.102367, 0.050529, 0.068804, 0.091137, 0.094063, 0.093389, 0.092738, 0.095350, 0.089036, 0.088767 
0.076919, 0.036263, 0.075113, 0.097385, 0.036402, 0.091737, 0.072543, 0.062743, 0.068804, 0.085308, 0.032167, 0.105604, 0.068804, 0.092322, 0.052485, 0.094622, 0.068804, 0.107800, 0.074678, 0.074599, 0.140672, 0.087064, 0.097976, 0.091758, 0.080778, 0.085252, 0.086537, 0.085120 
0.101592, 0.069660, 0.097532, 0.090262, 0.084800, 0.092520, 0.090415, 0.054060, 0.068804, 0.094115, 0.080418, 0.046060, 0.120119, 0.091382, 0.056112, 0.091820, 0.127842, 0.087290, 0.080139, 0.069610, 0.068804, 0.087869, 0.086006, 0.091718, 0.080714, 0.097805, 0.089763, 0.091559 
0.093952, 0.064809, 0.057010, 0.075734, 0.101297, 0.100334, 0.059351, 0.100378, 0.068804, 0.086959, 0.045490, 0.068982, 0.120119, 0.093986, 0.075578, 0.054212, 0.127842, 0.081459, 0.066594, 0.071950, 0.068804, 0.096465, 0.097259, 0.091754, 0.084275, 0.089516, 0.091040, 0.087730 
0.088647, 0.062710, 0.054053, 0.090290, 0.103097, 0.087201, 0.075113, 0.033857, 0.119151, 0.097668, 0.048618, 0.085564, 0.068804, 0.088038, 0.056872, 0.062990, 0.127842, 0.083184, 0.051621, 0.073236, 0.068804, 0.081049, 0.084383, 0.095801, 0.086877, 0.092338, 0.088843, 0.086720 
0.086705, 0.058129, 0.064890, 0.086658, 0.084161, 0.091395, 0.067404, 0.100366, 0.068804, 0.100701, 0.079495, 0.048489, 0.120119, 0.088827, 0.042404, 0.075896, 0.068804, 0.096065, 0.055615, 0.035602, 0.140672, 0.085792, 0.088939, 0.091677, 0.099823, 0.089522, 0.090371, 0.088438 
0.082516, 0.060905, 0.029487, 0.082102, 0.080200, 0.093105, 0.064559, 0.051055, 0.119151, 0.092653, 0.063989, 0.083546, 0.068804, 0.096257, 0.072161, 0.097681, 0.127842, 0.086416, 0.049305, 0.046929, 0.068804, 0.097387, 0.090711, 0.091494, 0.092412, 0.100526, 0.090143, 0.087832 
0.087325, 0.041454, 0.046726, 0.070140, 0.104480, 0.098167, 0.070019, 0.101072, 0.068804, 0.105990, 0.074117, 0.064364, 0.068804, 0.100521, 0.047550, 0.038558, 0.127842, 0.096335, 0.051756, 0.066407, 0.140672, 0.090662, 0.086480, 0.091527, 0.084200, 0.088809, 0.088933, 0.086156 
0.080066, 0.090059, 0.035709, 0.090877, 0.073638, 0.079866, 0.063756, 0.101958, 0.119151, 0.091434, 0.075579, 0.083520, 0.068804, 0.093783, 0.074882, 0.057181, 0.068804, 0.081600, 0.029508, 0.042493, 0.068804, 0.099184, 0.092634, 0.091687, 0.081546, 0.081682, 0.083280, 0.083440 
0.101605, 0.068306, 0.076655, 0.100446, 0.070239, 0.136759, 0.133041, 0.107815, 0.068804, 0.121800, 0.080081, 0.061729, 0.094462, 0.103027, 0.062945, 0.069110, 0.127842, 0.093854, 0.066111, 0.039459, 0.068804, 0.201831, 0.191501, 0.091698, 0.091080, 0.090962, 0.156859, 0.138942 
0.089173, 0.057949, 0.108768, 0.110085, 0.098780, 0.087853, 0.054075, 0.061728, 0.068804, 0.102848, 0.058160, 0.074740, 0.120119, 0.089767, 0.062313, 0.042182, 0.068804, 0.098518, 0.051119, 0.044653, 0.140672, 0.094293, 0.095074, 0.091742, 0.091594, 0.096009, 0.092683, 0.091552 
0.081740, 0.070066, 0.046430, 0.104767, 0.070260, 0.113841, 0.036111, 0.029156, 0.119151, 0.115948, 0.076862, 0.064416, 0.120119, 0.100346, 0.031797, 0.092245, 0.068804, 0.078233, 0.084808, 0.098164, 0.068804, 0.101105, 0.103646, 0.092713, 0.085619, 0.164450, 0.116345, 0.107298 
0.104832, 0.040664, 0.095141, 0.093142, 0.094594, 0.098755, 0.019294, 0.049192, 0.068804, 0.091376, 0.056743, 0.094755, 0.068804, 0.107125, 0.056745, 0.055780, 0.098323, 0.099928, 0.070433, 0.076103, 0.140672, 0.088239, 0.094351, 0.091430, 0.097999, 0.089531, 0.095842, 0.091714 
0.100587, 0.042311, 0.095038, 0.073823, 0.074652, 0.092244, 0.038015, 0.072314, 0.119151, 0.096034, 0.025550, 0.041586, 0.068804, 0.082093, 0.070579, 0.086140, 0.127842, 0.079553, 0.109950, 0.037685, 0.068804, 0.087656, 0.083644, 0.091440, 0.090856, 0.089226, 0.091376, 0.088730 
0.102512, 0.059032, 0.075807, 0.082279, 0.028982, 0.096306, 0.050243, 0.028950, 0.119151, 0.095188, 0.037433, 0.062822, 0.120119, 0.086691, 0.067416, 0.091923, 0.068804, 0.086015, 0.056502, 0.044962, 0.068804, 0.088351, 0.092153, 0.097417, 0.095551, 0.108945, 0.093379, 0.088857 
0.081660, 0.091255, 0.090051, 0.094325, 0.106862, 0.083994, 0.056231, 0.043605, 0.119151, 0.096793, 0.082399, 0.064030, 0.120119, 0.082484, 0.066467, 0.097270, 0.068804, 0.080004, 0.102502, 0.094076, 0.068804, 0.089479, 0.090578, 0.091506, 0.097963, 0.097260, 0.097440, 0.091347 
0.123895, 0.071646, 0.085988, 0.071491, 0.103059, 0.092999, 0.054648, 0.044594, 0.119151, 0.081770, 0.054627, 0.071527, 0.094462, 0.084689, 0.107823, 0.104197, 0.068804, 0.083241, 0.088011, 0.091119, 0.068804, 0.079778, 0.091635, 0.091472, 0.101803, 0.091386, 0.092722, 0.091635 
0.092947, 0.069976, 0.072362, 0.088959, 0.063371, 0.093755, 0.077384, 0.032482, 0.119151, 0.078503, 0.062099, 0.094164, 0.094462, 0.076828, 0.063114, 0.106575, 0.068804, 0.079062, 0.044616, 0.073184, 0.068804, 0.079721, 0.086528, 0.091663, 0.086440, 0.086136, 0.088863, 0.085137 
0.083000, 0.042898, 0.101582, 0.096808, 0.099721, 0.095043, 0.086239, 0.051710, 0.068804, 0.094576, 0.044117, 0.087364, 0.094462, 0.101327, 0.061574, 0.049122, 0.127842, 0.094345, 0.077920, 0.065185, 0.068804, 0.089412, 0.090097, 0.091640, 0.090460, 0.101682, 0.097455, 0.106242 
0.077751, 0.088051, 0.038640, 0.112651, 0.075143, 0.094415, 0.074195, 0.077991, 0.119151, 0.094170, 0.010539, 0.032177, 0.068804, 0.104606, 0.078636, 0.033918, 0.127842, 0.091751, 0.100476, 0.039858, 0.068804, 0.197515, 0.149451, 0.095933, 0.087978, 0.106391, 0.124822, 0.116747 
0.088389, 0.031525, 0.087570, 0.104903, 0.102420, 0.076572, 0.038405, 0.073226, 0.068804, 0.081639, 0.082331, 0.051985, 0.094462, 0.076995, 0.089897, 0.040087, 0.127842, 0.078701, 0.084943, 0.100659, 0.068804, 0.089956, 0.085505, 0.091824, 0.099762, 0.074140, 0.096979, 0.091780 
0.077797, 0.108292, 0.099036, 0.075390, 0.088577, 0.090852, 0.100670, 0.081279, 0.068804, 0.099640, 0.079540, 0.041509, 0.120119, 0.087838, 0.096793, 0.049212, 0.127842, 0.084459, 0.086641, 0.101109, 0.068804, 0.089657, 0.090443, 0.091894, 0.089174, 0.082398, 0.089963, 0.087390 
0.102220, 0.047366, 0.097982, 0.073718, 0.047746, 0.144966, 0.031408, 0.063064, 0.068804, 0.115114, 0.062031, 0.104190, 0.120119, 0.090251, 0.036246, 0.041488, 0.068804, 0.077618, 0.041355, 0.090245, 0.140672, 0.082794, 0.092708, 0.091604, 0.079534, 0.083114, 0.083400, 0.083194 
0.096296, 0.058648, 0.100373, 0.105268, 0.034122, 0.107487, 0.046894, 0.033227, 0.119151, 0.137905, 0.055595, 0.068866, 0.068804, 0.098397, 0.051199, 0.083415, 0.127842, 0.077455, 0.069797, 0.061920, 0.068804, 0.082184, 0.089928, 0.092319, 0.088084, 0.107994, 0.103782, 0.099632 
0.077695, 0.024123, 0.035645, 0.113249, 0.088870, 0.087061, 0.038703, 0.043670, 0.119151, 0.078725, 0.055055, 0.052744, 0.068804, 0.076584, 0.078636, 0.080163, 0.098323, 0.084205, 0.028138, 0.071603, 0.068804, 0.085856, 0.085113, 0.092975, 0.090893, 0.089797, 0.089604, 0.086290 
0.080032, 0.102989, 0.044528, 0.114811, 0.062641, 0.094067, 0.062013, 0.090810, 0.068804, 0.092283, 0.072249, 0.030236, 0.120119, 0.104793, 0.100146, 0.069136, 0.068804, 0.095755, 0.044771, 0.049770, 0.140672, 0.087811, 0.090845, 0.091606, 0.119618, 0.092061, 0.106002, 0.104228 
