0.539884, 0.291422, 0.152288, 0.400521
0.934044, 0.229512, 0.863958, 0.786288
0.727021, 0.45112, 0.866511, 0.252995
0.57393, 0.0603881, 0.954796, 0.922743
0.743579, 0.0911212, 0.925474, 0.98867
0.62514, 0.379182, 0.112997, 0.852163
0.0985426, 0.950864, 0.814743, 0.430132
0.284924, 0.355646, 0.319106, 0.861833
0.947461, 0.310834, 0.493151, 0.557765
0.474188, 0.0944151, 0.474863, 0.896565
0.440739, 0.82419, 0.834022, 0.56268
0.358132, 0.954123, 0.464367, 0.588475
0.113338, 0.140592, 0.314755, 0.472488
0.942126, 0.346277, 0.17672, 0.668722
0.187571, 0.487839, 0.999431, 0.318509
0.36369, 0.172276, 0.685838, 0.137989
0.306361, 0.640401, 0.0352405, 0.316689
0.660968, 0.254155, 0.168284, 0.450098
0.423831, 0.520007, 0.599578, 0.982894
0.419375, 0.890514, 0.923897, 0.021653
0.759346, 0.495485, 0.23002, 0.176613
0.130824, 0.010095, 0.660285, 0.213463
0.239576, 0.665644, 0.610107, 0.992922
0.990373, 0.605509, 0.806827, 0.608073
0.349718, 0.51806, 0.505073, 0.791342
0.472832, 0.0163714, 0.37853, 0.626873
0.299193, 0.838281, 0.355211, 0.631517
0.257771, 0.718098, 0.040456, 0.571627
0.339229, 0.897025, 0.783798, 0.402781
0.593897, 0.727862, 0.457826, 0.521546
0.328398, 0.586334, 0.138864, 0.874619
0.131503, 0.651376, 0.292158, 0.859054
0.917428, 0.725902, 0.17076, 0.177454
0.287781, 0.709612, 0.101818, 0.347281
0.947405, 0.22061, 0.819964, 0.527588
0.815003, 0.673698, 0.64666, 0.757868
0.172026, 0.606188, 0.16994, 0.509527
0.978025, 0.84433, 0.870283, 0.220537
0.274042, 0.449838, 0.229628, 0.401832
0.3752, 0.414212, 0.53015, 0.104717
0.690537, 0.176975, 0.14861, 0.799076
0.977215, 0.248967, 0.169143, 0.790176
0.702558, 0.708051, 0.0199354, 0.622557
0.704285, 0.228129, 0.928895, 0.959518
0.414106, 0.516434, 0.976066, 0.231185
0.295475, 0.330296, 0.520558, 0.914701
0.384775, 0.515022, 0.352068, 0.446315
0.329907, 0.873367, 0.60488, 0.58683
0.854209, 0.629679, 0.284562, 0.539642
0.512306, 0.803257, 0.0308641, 0.998573
0.973552, 0.185023, 0.462879, 0.0945498
0.00150801, 0.05208, 0.630931, 0.485572
0.466786, 0.718856, 0.295098, 0.789551
0.167785, 0.741744, 0.27513, 0.00144836
0.30917, 0.116114, 0.103707, 0.61684
0.388095, 0.936844, 0.00486429, 0.767852
0.713984, 0.319796, 0.894411, 0.749162
0.784698, 0.325628, 0.198359, 0.083531
0.687047, 0.846304, 0.141842, 0.270665
0.0728045, 0.323626, 0.625836, 0.729182
0.98741, 0.327146, 0.54375, 0.0178277
0.187984, 0.94707, 0.175934, 0.877221
0.938774, 0.40297, 0.625464, 0.6584
0.315289, 0.794152, 0.178595, 0.235085
0.460147, 0.816008, 0.801003, 0.209408
0.342716, 0.201568, 0.553341, 0.488573
0.461589, 0.542236, 0.952068, 0.755368
0.880395, 0.816408, 0.773872, 0.853213
0.763718, 0.0256657, 0.883023, 0.264997
0.602998, 0.493263, 0.876323, 0.179182
0.809111, 0.857531, 0.916491, 0.189462
0.166023, 0.915893, 0.601827, 0.799731
0.725441, 0.61531, 0.831238, 0.15853
0.24469, 0.960734, 0.0160591, 0.935574
0.483764, 0.0295866, 0.549902, 0.126703
0.103437, 0.642606, 0.728371, 0.650338
0.854818, 0.162588, 0.956763, 0.358578
0.82371, 0.953476, 0.720236, 0.675769
0.491836, 0.585986, 0.253726, 0.32134
0.721928, 0.658919, 0.64856, 0.528041
0.614716, 0.773081, 0.7632, 0.822087
0.249536, 0.945357, 0.488507, 0.505814
0.571206, 0.304846, 0.758299, 0.811781
0.363766, 0.0590551, 0.107905, 0.118689
0.78336, 0.763455, 0.85976, 0.573502
0.798322, 0.792662, 0.943768, 0.427269
0.520345, 0.814582, 0.0590794, 0.382683
0.654414, 0.784834, 0.634771, 0.201182
0.723037, 0.080925, 0.729009, 0.982179
0.632843, 0.276016, 0.79846, 0.955722
0.796675, 0.0081348, 0.372915, 0.634759
0.312189, 0.241345, 0.677097, 0.0870993
0.574051, 0.0193266, 0.374597, 0.667012
0.608431, 0.56278, 0.673715, 0.552121
0.78044, 0.734564, 0.764988, 0.695933
0.668934, 0.34335, 0.487337, 0.349684
0.614028, 0.755313, 0.72551, 0.857827
0.625776, 0.97634, 0.585619, 0.557935
0.00375166, 0.505345, 0.798332, 0.180651
0.468044, 0.400635, 0.341863, 0.196962
0.571171, 0.724629, 0.838287, 0.314143
0.577114, 0.636976, 0.345495, 0.772018
0.373037, 0.257923, 0.309525, 0.191412
0.667664, 0.599823, 0.146409, 0.557437
0.172114, 0.339718, 0.934274, 0.066093
0.332923, 0.240297, 0.67016, 0.226753
0.738218, 0.860869, 0.305741, 0.247814
0.39342, 0.713742, 0.643443, 0.726729
0.0679294, 0.962745, 0.0887413, 0.101558
0.131126, 0.666985, 0.198205, 0.146426
0.599759, 0.371268, 0.719887, 0.329049
0.235919, 0.0488129, 0.346836, 0.681657
0.358556, 0.73241, 0.411659, 0.392116
0.922535, 0.572307, 0.616081, 0.288876
0.712055, 0.193917, 0.570303, 0.509844
0.377424, 0.14022, 0.387167, 0.314388
0.373932, 0.497093, 0.723934, 0.368178
0.928386, 0.260667, 0.229382, 0.774166
0.586862, 0.857091, 0.0798704, 0.38984
0.155353, 0.500251, 0.925644, 0.204704
0.735633, 0.908996, 0.340353, 0.205617
0.595651, 0.789013, 0.324643, 0.00270186
0.327494, 0.500493, 0.92579, 0.255869
0.773812, 0.739779, 0.837014, 0.700959
0.711601, 0.972545, 0.348301, 0.811101
0.688828, 0.533798, 0.54314, 0.758014
0.366771, 0.537766, 0.214124, 0.889294
0.730053, 0.778682, 0.265234, 0.172973
0.5726, 0.360006, 0.197044, 0.118942
0.815551, 0.308526, 0.853713, 0.451679
0.895093, 0.556045, 0.265998, 0.248249
0.0759078, 0.123579, 0.395535, 0.954627
0.702033, 0.817582, 0.0527941, 0.739367
0.820036, 0.127418, 0.908364, 0.222157
0.890902, 0.95276, 0.827783, 0.150269
0.0146458, 0.222569, 0.206685, 0.274498
0.408459, 0.18079, 0.0721969, 0.556122
0.612442, 0.819115, 0.264316, 0.473856
0.343827, 0.65412, 0.995746, 0.207952
0.362953, 0.628087, 0.774451, 0.294184
0.666432, 0.32425, 0.138466, 0.780975
0.965271, 0.267168, 0.43138, 0.900047
0.899159, 0.0497989, 0.39608, 0.700463
0.501975, 0.120145, 0.0975289, 0.531338
0.118416, 0.42403, 0.890587, 0.763907
0.0294704, 0.543338, 0.205004, 0.568365
0.635339, 0.894011, 0.960166, 0.21327
0.388192, 0.362707, 0.30829, 0.731233
0.0479668, 0.970817, 0.906363, 0.102313
0.195047, 0.233724, 0.659665, 0.685379
0.200716, 0.746458, 0.950629, 0.585896
0.490654, 0.0210161, 0.893298, 0.273383
0.795674, 0.992449, 0.224333, 0.338106
0.0504364, 0.444399, 0.750844, 0.920296
0.684086, 0.180818, 0.88297, 0.96076
0.236939, 0.990128, 0.361749, 0.911657
0.12262, 0.907271, 0.964692, 0.354803
0.707253, 0.554931, 0.899495, 0.413357
0.60638, 0.767616, 0.134797, 0.268703
0.0583697, 0.843883, 0.643053, 0.417305
0.808113, 0.897173, 0.155164, 0.872324
0.589578, 0.313334, 0.549107, 0.745659
0.513904, 0.679766, 0.162474, 0.7017
0.484534, 0.342147, 0.0689586, 0.193483
0.282258, 0.41105, 0.389921, 0.178842
0.522755, 0.317399, 0.823152, 0.477839
0.230873, 0.110918, 0.494187, 0.608051
0.00157419, 0.232752, 0.836815, 0.493188
0.134765, 0.930822, 0.27547, 0.124296
0.0336707, 0.997943, 0.841683, 0.352922
0.0328076, 0.680206, 0.34006, 0.430519
0.649746, 0.372898, 0.456502, 0.82219
0.0165743, 0.249202, 0.747728, 0.864888
0.48688, 0.542571, 0.968502, 0.305928
0.996711, 0.393264, 0.190199, 0.157473
0.920848, 0.696037, 0.441407, 0.793899
0.909942, 0.356673, 0.808199, 0.518937
0.205191, 0.320639, 0.93703, 0.937042
0.757301, 0.545932, 0.689022, 0.758458
0.422292, 0.0101887, 0.372509, 0.590696
0.862836, 0.143779, 0.44998, 0.538268
0.657471, 0.962452, 0.10156, 0.247721
0.463378, 0.13076, 0.455041, 0.562211
0.44749, 0.945091, 0.310855, 0.929428
0.847117, 0.638672, 0.0565652, 0.412807
0.748483, 0.0536376, 0.149559, 0.633362
0.168742, 0.0379626, 0.930542, 0.265933
0.408767, 0.444765, 0.353732, 0.869327
0.174082, 0.0164742, 0.330023, 0.716261
0.631822, 0.476137, 0.625934, 0.542715
0.742183, 0.198599, 0.0681049, 0.981585
0.41758, 0.178723, 0.2577, 0.378936
0.0719234, 0.983562, 0.823245, 0.446174
0.99327, 0.0277299, 0.193298, 0.310786
0.179975, 0.723785, 0.0757237, 0.13645
0.276096, 0.818311, 0.949986, 0.203792
0.912321, 0.148722, 0.264469, 0.46322
0.742843, 0.973111, 0.326396, 0.587945
0.957342, 0.561249, 0.379512, 0.129393
0.586297, 0.640943, 0.302026, 0.959329
0.928831, 0.555409, 0.763875, 0.315654
0.383175, 0.585299, 0.0537564, 0.653218
0.910629, 0.444639, 0.766028, 0.872405
0.377851, 0.276081, 0.28387, 0.316469
0.463243, 0.549396, 0.241495, 0.857639
0.0405624, 0.885712, 0.253192, 0.746706
0.547555, 0.568254, 0.809058, 0.933371
0.310854, 0.172332, 0.135311, 0.298867
0.301783, 0.883405, 0.500475, 0.116303
0.719432, 0.599813, 0.88871, 0.433797
0.126662, 0.221279, 0.34853, 0.171339
0.773459, 0.226934, 0.138123, 0.783089
0.799158, 0.310216, 0.975002, 0.950657
0.980124, 0.445536, 0.629586, 0.229553
0.0451203, 0.434242, 0.72193, 0.960174
0.254117, 0.0701291, 0.620315, 0.785241
0.877209, 0.545492, 0.558377, 0.182897
0.626835, 0.157048, 0.714632, 0.862343
0.819577, 0.810072, 0.0270402, 0.392146
0.35613, 0.450656, 0.609114, 0.763814
0.654581, 0.72104, 0.751859, 0.25224
0.504662, 0.636564, 0.562392, 0.570549
0.545663, 0.911039, 0.778049, 0.676986
0.887495, 0.531481, 0.28528, 0.700291
0.928115, 0.349944, 0.637482, 0.464125
0.736708, 0.194215, 0.0637508, 0.0714087
0.826202, 0.104842, 0.362333, 0.29633
0.256039, 0.261255, 0.869554, 0.45465
0.397623, 0.688834, 0.938141, 0.902517
0.483772, 0.954379, 0.89762, 0.311959
0.267367, 0.252019, 0.256305, 0.497711
0.424871, 0.554445, 0.876857, 0.443914
0.783776, 0.696242, 0.980242, 0.667935
0.778024, 0.945486, 0.855313, 0.597831
0.512666, 0.147786, 0.162346, 0.581073
0.00754147, 0.535312, 0.708053, 0.331208
0.841277, 0.86653, 0.202589, 0.705299
0.6045, 0.145055, 0.088209, 0.841372
0.610786, 0.679998, 0.884217, 0.228642
0.736567, 0.0996353, 0.907445, 0.0482251
0.589323, 0.293251, 0.207376, 0.146655
0.396992, 0.709839, 0.662551, 0.4514
0.0645981, 0.346564, 0.402245, 0.918476
0.485292, 0.654186, 0.738586, 0.00550498
0.585307, 0.812291, 0.372334, 0.655169
0.390012, 0.22336, 0.855779, 0.475155
0.845351, 0.2194, 0.000729564, 0.802624
0.254063, 0.757212, 0.743278, 0.0212931
0.342719, 0.131688, 0.860047, 0.800223
0.316385, 0.956902, 0.109392, 0.401148
0.6659, 0.194205, 0.109208, 0.16522
0.231948, 0.2723, 0.656679, 0.522491
0.728227, 0.0206744, 0.0709666, 0.954222
0.553706, 0.97963, 0.995347, 0.578869
0.806104, 0.864724, 0.938825, 0.688518
0.748818, 0.0196251, 0.205607, 0.994268
0.265777, 0.269618, 0.120679, 0.773386
0.10281, 0.252134, 0.97898, 0.611009
0.511226, 0.943693, 0.814488, 0.599659
0.336745, 0.226372, 0.196302, 0.0849866
0.714054, 0.338968, 0.308523, 0.0637976
0.792472, 0.203054, 0.724516, 0.739202
0.682757, 0.605996, 0.375672, 0.201259
0.152997, 0.31581, 0.245239, 0.237745
0.607461, 0.619048, 0.883217, 0.316562
0.902737, 0.833164, 0.160486, 0.723714
0.408205, 0.258275, 0.800488, 0.134089
0.876391, 0.626556, 0.0691907, 0.129022
0.394917, 0.780506, 0.690856, 0.724237
0.480109, 0.665778, 0.623735, 0.571369
0.669076, 0.795246, 0.418495, 0.369609
0.94115, 0.998267, 0.289478, 0.459173
0.682988, 0.789896, 0.644842, 0.607836
0.939451, 0.636652, 0.558003, 0.144867
0.203249, 0.433644, 0.321862, 0.357131
0.236914, 0.426395, 0.655099, 0.917736
0.541351, 0.133647, 0.4966, 0.446089
0.767775, 0.865299, 0.833433, 0.768832
0.314382, 0.358474, 0.378615, 0.107266
0.406854, 0.755513, 0.456734, 0.167406
0.495566, 0.217084, 0.399416, 0.957797
0.807914, 0.121113, 0.628193, 0.265776
0.237497, 0.452802, 0.0401071, 0.837397
0.9043, 0.253669, 0.0256712, 0.832051
0.606211, 0.603554, 0.372019, 0.278044
0.0130604, 0.986617, 0.184123, 0.52139
0.700998, 0.625083, 0.771248, 0.0392542
0.667238, 0.591487, 0.670656, 0.990149
0.824264, 0.847318, 0.0882226, 0.241753
0.0153625, 0.918493, 0.604054, 0.100128
0.708751, 0.584631, 0.424645, 0.5475
0.425569, 0.2091, 0.615052, 0.155168
0.611612, 0.653452, 0.59854, 0.856542
0.0341556, 0.513601, 0.297411, 0.423838
0.796882, 0.889724, 0.203908, 0.887867
0.174914, 0.863495, 0.772412, 0.206579
0.467741, 0.841472, 0.638221, 0.905001
0.458717, 0.208633, 0.843648, 0.205861
0.551292, 0.401273, 0.330919, 0.201183
0.718013, 0.293129, 0.437076, 0.247838
0.121516, 0.652327, 0.197362, 0.68941
0.27396, 0.261518, 0.048414, 0.368632
0.363131, 0.432621, 0.267703, 0.270678
0.367863, 0.0690517, 0.107501, 0.901425
0.133816, 0.0007253, 0.784761, 0.71839
0.0457192, 0.492029, 0.129279, 0.0409178
0.842032, 0.0157323, 0.715676, 0.584756
0.529758, 0.733543, 0.604537, 0.375907
0.340575, 0.861544, 0.639803, 0.790646
0.887967, 0.0491143, 0.234034, 0.685753
0.268153, 0.434387, 0.755539, 0.288679
0.0794439, 0.723841, 0.297045, 0.237744
0.958895, 0.975282, 0.446621, 0.0441793
0.160493, 0.379556, 0.455225, 0.784139
0.454185, 0.61592, 0.377861, 0.711902
0.647949, 0.425974, 0.0326043, 0.183827
0.35173, 0.0745579, 0.00306849, 0.537864
0.798245, 0.612728, 0.291472, 0.571991
0.699341, 0.696755, 0.0676884, 0.957178
0.0150156, 0.897463, 0.689817, 0.84991
0.284005, 0.745453, 0.429287, 0.581307
0.644241, 0.023703, 0.597396, 0.289888
0.605785, 0.5643, 0.437195, 0.340178
0.00931545, 0.0248409, 0.162984, 0.707749
0.0469428, 0.677751, 0.719681, 0.684248
0.00578816, 0.795994, 0.399398, 0.399207
0.162199, 0.463836, 0.286797, 0.684
0.564473, 0.0685768, 0.260802, 0.986293
0.575327, 0.574014, 0.140781, 0.706345
0.691119, 0.224602, 0.827341, 0.391314
0.487274, 0.708271, 0.484288, 0.790067
0.105807, 0.0352223, 0.70534, 0.251989
0.458367, 0.932687, 0.623439, 0.724783
0.150156, 0.344085, 0.436032, 0.826236
0.53274, 0.517297, 0.952971, 0.274064
0.987898, 0.232793, 0.638784, 0.914697
0.91614, 0.650177, 0.113092, 0.625768
0.452779, 0.883486, 0.791004, 0.468704
0.624873, 0.865577, 0.649594, 0.747331
0.720866, 0.447744, 0.634848, 0.678492
0.135329, 0.143355, 0.202127, 0.227625
0.272227, 0.502368, 0.925321, 0.672644
0.389682, 0.448383, 0.404143, 0.340433
0.253202, 0.839194, 0.655113, 0.961222
0.882944, 0.972558, 0.100246, 0.197178
0.543938, 0.086537, 0.248631, 0.704
0.560908, 0.716756, 0.290465, 0.654411
0.149859, 0.411475, 0.644566, 0.341941
0.781929, 0.54931, 0.892177, 0.382293
0.374784, 0.46231, 0.573027, 0.555839
0.228395, 0.649176, 0.821468, 0.738863
0.335455, 0.704116, 0.0597597, 0.602377
0.415307, 0.396758, 0.803736, 0.672819
0.251445, 0.988611, 0.886269, 0.29689
0.991017, 0.696411, 0.814595, 0.891969
0.495556, 0.4569, 0.283209, 0.211738
0.342696, 0.145339, 0.286483, 0.94902
0.890453, 0.188186, 0.742465, 0.487439
0.279532, 0.676989, 0.880954, 0.602577
0.113884, 0.815075, 0.0331262, 0.295755
0.371965, 0.854942, 0.802172, 0.344716
0.920071, 0.989952, 0.111924, 0.891736
0.114586, 0.0197862, 0.0401551, 0.380441
0.141994, 0.971969, 0.609118, 0.308236
0.815518, 0.118398, 0.734926, 0.0761536
0.774814, 0.588354, 0.00901718, 0.224045
0.653612, 0.0912394, 0.763802, 0.97014
0.0513796, 0.732098, 0.252199, 0.904097
0.313932, 0.759393, 0.39501, 0.347623
0.450916, 0.712116, 0.185996, 0.956172
0.704927, 0.976614, 0.799975, 0.168252
0.0621321, 0.325966, 0.480582, 0.244909
0.980084, 0.472605, 0.19833, 0.10775
0.628915, 0.3672, 0.955105, 0.971943
0.204635, 0.11597, 0.192256, 0.706163
0.762811, 0.790185, 0.434568, 0.598557
0.136544, 0.0548636, 0.748453, 0.287552
0.25125, 0.232625, 0.199119, 0.749383
0.6935, 0.450601, 0.821744, 0.563912
0.835212, 0.114399, 0.00950066, 0.719482
0.23198, 0.204541, 0.989311, 0.354879
0.344077, 0.124871, 0.219305, 0.592648
0.832374, 0.608146, 0.977242, 0.808218
0.84635, 0.400876, 0.150706, 0.868254
0.933316, 0.581457, 0.698588, 0.185723
0.83449, 0.336737, 0.97662, 0.299703
0.947332, 0.677142, 0.148725, 0.0936497
0.643011, 0.89549, 0.0265417, 0.0177041
0.968468, 0.0404872, 0.895467, 0.853565
0.998414, 0.523522, 0.106016, 0.309288
0.274391, 0.713678, 0.417448, 0.613918
0.438118, 0.957718, 0.731837, 0.368884
0.345107, 0.31326, 0.0855661, 0.948672
0.509397, 0.309996, 0.457991, 0.680552
0.0450338, 0.302405, 0.273631, 0.754259
0.58275, 0.760522, 0.189132, 0.940701
0.505826, 0.940908, 0.0262437, 0.276701
0.530454, 0.903821, 0.857197, 0.463764
0.828556, 0.940153, 0.859915, 0.32698
0.689841, 0.47741, 0.795761, 0.502306
0.529543, 0.468206, 0.152444, 0.2959
0.512189, 0.0406406, 0.269133, 0.196805
0.944787, 0.316845, 0.597262, 0.725367
0.993182, 0.143454, 0.0640926, 0.443747
0.37413, 0.456077, 0.0205711, 0.856634
0.706045, 0.507818, 0.880976, 0.203397
0.352798, 0.67287, 0.177142, 0.477744
0.250939, 0.215704, 0.125914, 0.0568639
0.921795, 0.731513, 0.00711295, 0.460657
0.562535, 0.37086, 0.11425, 0.608557
0.817049, 0.348737, 0.405389, 0.762636
0.264401, 0.230165, 0.795267, 0.834167
0.806201, 0.857034, 0.314846, 0.640068
0.185159, 0.736895, 0.0978586, 0.249091
0.644984, 0.91448, 0.850149, 0.459091
0.118411, 0.158331, 0.786851, 0.189101
0.518696, 0.856362, 0.0966606, 0.764658
0.678362, 0.67156, 0.0648169, 0.918326
0.9836, 0.0201421, 0.751243, 0.874581
0.427472, 0.717339, 0.276739, 0.45443
0.291457, 0.962972, 0.422383, 0.273205
0.526668, 0.670675, 0.924678, 0.360196
0.805772, 0.910045, 0.629335, 0.0849978
0.65252, 0.761388, 0.246331, 0.0869316
0.591588, 0.507951, 0.303191, 0.199728
0.543615, 0.970798, 0.316914, 0.402633
0.271679, 0.0116531, 0.833535, 0.00749491
0.0370228, 0.88855, 0.547408, 0.734648
0.201039, 0.79292, 0.654509, 0.183491
0.0622026, 0.112686, 0.0657009, 0.715306
0.864546, 0.9542, 0.101431, 0.316291
0.746179, 0.201677, 0.202118, 0.559978
0.143144, 0.138462, 0.352564, 0.109923
0.071579, 0.912575, 0.458632, 0.831395
0.542581, 0.135431, 0.684832, 0.18278
0.103738, 0.13641, 0.522698, 0.203656
0.644264, 0.629861, 0.296274, 0.170929
0.147294, 0.417806, 0.318488, 0.761702
0.963709, 0.186056, 0.401803, 0.482701
0.824585, 0.451141, 0.274207, 0.574693
0.480223, 0.348847, 0.154643, 0.179918
0.38675, 0.0923826, 0.816758, 0.569819
0.0724663, 0.804885, 0.570318, 0.490443
0.950822, 0.597019, 0.757462, 0.246803
0.979724, 0.161531, 0.0528134, 0.286981
0.455933, 0.251227, 0.679201, 0.481668
0.387351, 0.975945, 0.967708, 0.664449
0.812698, 0.313204, 0.581686, 0.479936
0.669566, 0.405769, 0.710829, 0.282199
0.813471, 0.641275, 0.554047, 0.403815
0.840285, 0.25022, 0.856962, 0.172689
0.196154, 0.952796, 0.292896, 0.245626
0.621315, 0.955456, 0.897492, 0.249278
0.661971, 0.294592, 0.957569, 0.130104
0.136643, 0.237274, 0.121991, 0.0289864
0.261781, 0.799247, 0.025581, 0.8299
0.132297, 0.0620255, 0.793275, 0.976153
0.638441, 0.84132, 0.474258, 0.907865
0.230778, 0.701902, 0.672324, 0.343822
0.287253, 0.714828, 0.774805, 0.689037
0.528242, 0.240227, 0.553053, 0.185264
0.128335, 0.943253, 0.900857, 0.329869
0.360165, 0.472175, 0.342184, 0.97455
0.8781, 0.0969939, 0.162082, 0.226726
0.517391, 0.991556, 0.308611, 0.105699
0.126933, 0.290476, 0.184787, 0.590342
0.352258, 0.0974497, 0.139975, 0.451799
0.879955, 0.269113, 0.989022, 0.451973
0.653418, 0.154634, 0.811946, 0.0669524
0.875098, 0.404375, 0.336713, 0.085083
0.258294, 0.347587, 0.822862, 0.965059
0.00563333, 0.862455, 0.362485, 0.00490466
0.153091, 0.88656, 0.680978, 0.567584
0.870096, 0.460101, 0.211097, 0.858795
0.633801, 0.871632, 0.689252, 0.894301
0.563319, 0.481727, 0.482521, 0.518408
0.54159, 0.807972, 0.34579, 0.258145
0.295852, 0.456515, 0.460401, 0.587343
0.78351, 0.672989, 0.438094, 0.373149
0.64068, 0.918855, 0.738892, 0.438663
0.583432, 0.715449, 0.33886, 0.823145
0.371387, 0.518409, 0.62825, 0.882834
0.495373, 0.165039, 0.106819, 0.706672
0.294132, 0.206784, 0.892909, 0.301521
0.54162, 0.382341, 0.665715, 0.86402
0.555367, 0.889362, 0.370778, 0.871861
0.790237, 0.038899, 0.927832, 0.115071
0.131357, 0.531083, 0.201926, 0.81237
0.707765, 0.472301, 0.624736, 0.443122
0.400367, 0.588526, 0.817231, 0.337855
0.0796304, 0.360909, 0.889607, 0.946429
0.214246, 0.0944598, 0.899954, 0.817615
0.804911, 0.619978, 0.311135, 0.11875
0.0817449, 0.0679523, 0.327155, 0.121722
0.742073, 0.576644, 0.997821, 0.816905
0.551044, 0.67604, 0.281391, 0.494537
0.881549, 0.241551, 0.333703, 0.967246
0.945155, 0.385847, 0.0388963, 0.038155
0.667616, 0.473054, 0.30379, 0.0265215
0.426835, 0.256328, 0.118024, 0.525797
0.301825, 0.0575617, 0.379974, 0.589658
0.852809, 0.0918066, 0.972216, 0.581048
0.495951, 0.19868, 0.844504, 0.838708
0.0764351, 0.88192, 0.949411, 0.562352
0.876093, 0.62785, 0.66066, 0.661157
0.740259, 0.147272, 0.935392, 0.0565455
0.677969, 0.635891, 0.544041, 0.246674
0.144436, 0.450451, 0.907653, 0.227297
0.355167, 0.535422, 0.120532, 0.301382
0.310395, 0.745819, 0.995944, 0.218167
0.605304, 0.336578, 0.107924, 0.811818
0.456997, 0.129994, 0.708341, 0.149656
0.725296, 0.628035, 0.89669, 0.35719
0.147478, 0.350588, 0.864648, 0.958433
0.0537477, 0.295692, 0.0702846, 0.483204
0.202271, 0.29975, 0.975826, 0.231566
0.237057, 0.138614, 0.0579294, 0.489189
0.889539, 0.35686, 0.283555, 0.997083
0.251451, 0.629191, 0.859272, 0.132289
0.449327, 0.531308, 0.522501, 0.574326
0.358868, 0.416103, 0.916999, 0.654173
0.968317, 0.812982, 0.197874, 0.877171
0.81248, 0.981624, 0.319189, 0.852091
0.828078, 0.775221, 0.888635, 0.107313
0.587575, 0.525667, 0.648312, 0.187771
0.519111, 0.523727, 0.137985, 0.62873
0.949654, 0.299324, 0.80811, 0.580902
0.92955, 0.434131, 0.222732, 0.903354
0.742656, 0.352893, 0.891631, 0.102898
0.789181, 0.469731, 0.074602, 0.0170591
0.0966096, 0.114793, 0.753223, 0.322473
0.892515, 0.436493, 0.700172, 0.649496
0.596064, 0.292353, 0.469326, 0.132209
0.643485, 0.697011, 0.470633, 0.412776
0.119953, 0.339275, 0.0431683, 0.571508
0.209808, 0.463002, 0.171246, 0.0256978
0.125813, 0.49211, 0.285964, 0.506639
0.623296, 0.629935, 0.979713, 0.963459
0.874534, 0.0537059, 0.349375, 0.417284
0.110875, 0.168639, 0.557396, 0.372965
0.365583, 0.198351, 0.372182, 0.970715
0.0502558, 0.0374223, 0.907999, 0.991555
0.769901, 0.250606, 0.540902, 0.961132
0.333289, 0.36244, 0.590968, 0.804257
0.559682, 0.491209, 0.142586, 0.191604
0.145403, 0.189769, 0.110432, 0.545643
0.564353, 0.0842026, 0.468061, 0.564748
0.801268, 0.499406, 0.193948, 0.0390953
0.509171, 0.307501, 0.780662, 0.308322
0.280909, 0.601362, 0.0336522, 0.674096
0.412483, 0.493413, 0.0973876, 0.941611
0.026343, 0.532434, 0.379768, 0.835626
0.0789835, 0.553856, 0.276604, 0.0162495
0.858399, 0.830165, 0.908199, 0.864906
0.874215, 0.950701, 0.00664395, 0.492537
0.348799, 0.989271, 0.322301, 0.219281
0.992055, 0.463218, 0.741439, 0.559253
0.759006, 0.547335, 0.326294, 0.885168
0.878154, 0.377813, 0.628032, 0.219352
0.611093, 0.871351, 0.887247, 0.663626
0.272458, 0.707609, 0.630891, 0.937981
0.321635, 0.0635883, 0.275486, 0.487842
0.585952, 0.667547, 0.36772, 0.0586098
0.497739, 0.0458567, 0.317672, 0.390318
0.794276, 0.706644, 0.0901599, 0.336772
0.0743254, 0.556996, 0.794542, 0.163376
0.819783, 0.965134, 0.843718, 0.898548
0.406337, 0.92163, 0.133814, 0.578565
0.991162, 0.779261, 0.715185, 0.837101
0.197156, 0.299195, 0.810072, 0.0275946
0.566464, 0.938187, 0.0529897, 0.152248
0.0878324, 0.423026, 0.14155, 0.0540712
0.787533, 0.889505, 0.988772, 0.0264103
0.614637, 0.671844, 0.0490562, 0.473406
0.544691, 0.732188, 0.608096, 0.839063
0.146995, 0.434904, 0.0854648, 0.581696
0.953362, 0.429871, 0.0462153, 0.296252
0.521154, 0.537949, 0.103237, 0.85933
0.061372, 0.169931, 0.783143, 0.0219328
0.665221, 0.684381, 0.910297, 0.964213
0.369788, 0.996322, 0.00761101, 0.618994
0.773934, 0.541539, 0.356886, 0.121519
0.624245, 0.391083, 0.892498, 0.861383
0.994108, 0.590125, 0.0595062, 0.452106
0.509215, 0.771991, 0.0183882, 0.801091
0.962423, 0.687741, 0.421045, 0.0741995
0.763786, 0.742431, 0.296096, 0.923487
0.38773, 0.895045, 0.492514, 0.526086
0.454366, 0.938268, 0.162882, 0.806506
0.874147, 0.139282, 0.474674, 0.415568
0.910342, 0.345923, 0.716437, 0.490699
0.767306, 0.371276, 0.251337, 0.847943
0.784902, 0.697778, 0.93253, 0.66788
0.702931, 0.561817, 0.928355, 0.469349
0.0267302, 0.729311, 0.858952, 0.33718
0.327619, 0.613647, 0.992109, 0.809548
0.0500142, 0.568125, 0.238511, 0.609977
0.5454, 0.290104, 0.399717, 0.524997
0.041869, 0.1624, 0.696253, 0.826224
0.723539, 0.945444, 0.326933, 0.764745
